DOI_link,discipline,number_of_citations,citations_yr,days_published_before_26.03.2020,days_since_01.01.2000,open_access_choice,journal,publication_year,date_of_publication,period_of_publication,corresponding_authors,topic_similarity,author_familiarity,countries_of_corresponding_authors_list,country_of_corresponding_authors_category,continent_of_corresponding_authors,data_type,data_availability_initial,data_availability_final,data_deposition_declared_list,data_deposition_declared_selection,data_archive_list,data_availability_from_corresponding_author,time_data_obtained,corresponding_author_requests_and_concerns,reason_for_decline,data_complexity
https://doi.org/10.1038/s41586-019-0965-1,Microbiology,54,61.78683386,409,6981,open_access,Nature,2019,11.02.2019,2010-2019,2,no,no,UK,UK,Europe,dataset,none,partial,"archive,homepage",multi,,obtained,0.06,none,,high
https://doi.org/10.1038/s41586-019-0911-2,Microbiology,18,20.72555205,407,6983,no_open_access,Nature,2019,13.02.2019,2010-2019,1,no,no,USA,USA,N_America,dataset,none,partial,"previous_publication,upon_request,supplement",multi,,obtained,15,none,,high
https://doi.org/10.1038/s41586-018-0767-x,Microbiology,22,20.74935401,477,6913,no_open_access,Nature,2018,05.12.2018,2010-2019,1,no,no,Canada,Canada,N_America,dataset,none,none,upon_request,request,,ignored,,,,low
https://doi.org/10.1038/s41586-018-0634-9,Microbiology,28,23.33333333,528,6862,open_access,Nature,2018,15.10.2018,2010-2019,3,no,no,USA,USA,N_America,dataset,full,full,"upon_request,supplement",multi,,,,,,medium
https://doi.org/10.1038/s41586-018-0620-2,Microbiology,75,62.5,528,6862,open_access,Nature,2018,15.10.2018,2010-2019,3,no,no,USA,USA,N_America,dataset,partial,partial,archive,archive,NIDDK_Central_Repository,declined,,none,data_protected_by_agreements,high
https://doi.org/10.1038/s41586-018-0619-8,Microbiology,12,10.04587156,526,6864,open_access,Nature,2018,17.10.2018,2010-2019,1,no,no,Germany,Germany,Europe,dataset,full,full,"archive,upon_request,supplement",multi,GEO,,,,,high
https://doi.org/10.1038/s41586-018-0498-z,Microbiology,61,47.27176221,561,6829,open_access,Nature,2018,12.09.2018,2010-2019,1,no,no,USA,USA,N_America,dataset,partial,full,"upon_request,supplement",multi,,obtained,2,purpose,,medium
https://doi.org/10.1038/s41586-018-0433-3,Microbiology,38,27.79559118,589,6801,no_open_access,Nature,2018,15.08.2018,2010-2019,1,no,no,China,China,Asia,dataset,full,full,"archive,supplement",multi,Protein_Data_Bank,,,,,medium
https://doi.org/10.1038/s41586-018-0395-5,Microbiology,34,24.5256917,596,6794,no_open_access,Nature,2018,08.08.2018,2010-2019,1,no,no,Germany,Germany,Europe,dataset,partial,full,"archive,upon_request,supplement",multi,GEO,obtained,30,none,,high
https://doi.org/10.1038/s41586-018-0344-3,Microbiology,48,33.24478178,617,6773,open_access,Nature,2018,18.07.2018,2010-2019,1,no,no,USA,USA,N_America,dataset,none,partial,upon_request,request,,obtained,29,none,,medium
https://doi.org/10.1038/s41586-018-0225-9,Microbiology,32,21.04504505,645,6745,no_open_access,Nature,2018,20.06.2018,2010-2019,2,no,no,"Israel,Japan",multi,Asia,dataset,partial,full,"upon_request,supplement",multi,,obtained,2,none,,medium
https://doi.org/10.1038/s41586-018-0207-y,Microbiology,35,22.73131673,652,6738,no_open_access,Nature,2018,13.06.2018,2010-2019,1,no,no,USA,USA,N_America,dataset,partial,full,archive,archive,"SRA,WGS,ggKBase,",obtained,0.06,none,,medium
https://doi.org/10.1038/s41586-018-0124-0,Microbiology,66,40.83050847,680,6710,no_open_access,Nature,2018,16.05.2018,2010-2019,3,no,no,USA,USA,N_America,dataset,full,full,"homepage,supplement",multi,,,,,,low
https://doi.org/10.1038/s41586-018-0092-4,Microbiology,49,29.95812395,687,6703,open_access,Nature,2018,09.05.2018,2010-2019,1,no,no,USA,USA,N_America,dataset,partial,full,supplement,supplement,SRA,obtained,26,none,,high
https://doi.org/10.1038/nature08653,Microbiology,50,4.983615511,3752,3638,open_access,Nature,2009,17.12.2009,2000-2009,1,no,no,USA,USA,N_America,dataset,none,none,undeclared,undeclared,,ignored,,,,low
https://doi.org/10.1038/nature08465,Microbiology,845,82.46657754,3830,3560,no_open_access,Nature,2009,30.09.2009,2000-2009,2,no,no,USA,USA,N_America,dataset,none,partial,undeclared,undeclared,,obtained,30,purpose,,low
https://doi.org/10.1038/nature08264,Microbiology,426,41.20031797,3864,3526,no_open_access,Nature,2009,27.08.2009,2000-2009,1,no,no,France,France,Europe,image,full,full,supplement,multi,,,,,,low
https://doi.org/10.1038/nature08252,Microbiology,123,11.85190074,3878,3512,open_access,Nature,2009,13.08.2009,2000-2009,1,no,no,USA,USA,N_America,image,full,full,supplement,supplement,,,,,,low
https://doi.org/10.1038/nature08183,Microbiology,40,3.861412325,3871,3519,no_open_access,Nature,2009,20.08.2009,2000-2009,1,no,no,USA,USA,N_America,dataset,none,none,undeclared,undeclared,,declined,,none,data_lost,medium
https://doi.org/10.1038/nature07966,Microbiology,186,17.66129032,3934,3456,no_open_access,Nature,2009,18.06.2009,2000-2009,2,no,no,"USA,Germany",multi,multi,dataset,full,full,"archive,supplement",multi,Protein_Data_Bank,,,,,low
https://doi.org/10.1038/nature07952,Microbiology,108,10.1414973,3977,3413,no_open_access,Nature,2009,06.05.2009,2000-2009,1,no,no,Japan,Japan,Asia,image,full,full,supplement,supplement,,,,,,low
https://doi.org/10.1038/nature07742,Microbiology,153,14.06675063,4060,3330,no_open_access,Nature,2009,12.02.2009,2000-2009,1,no,no,UK,UK,Europe,image,full,full,supplement,supplement,,,,,,low
https://doi.org/10.1038/nature07660,Microbiology,134,12.28585782,4071,3319,open_access,Nature,2009,01.02.2009,2000-2009,1,no,no,USA,USA,N_America,dataset,partial,full,supplement,supplement,,obtained,1.2,none,,medium
https://doi.org/10.1038/nature07578,Microbiology,181,16.61176766,4067,3323,no_open_access,Nature,2009,05/02/2009,2000-2009,1,no,no,Germany,Germany,Europe,image,full,full,supplement,multi,,,,,,low
https://doi.org/10.1038/nature07568,Microbiology,126,11.39212286,4127,3263,open_access,Nature,2008,07.12.2008,2000-2009,1,no,no,USA,USA,N_America,dataset,full,full,supplement,supplement,,,,,,medium
https://doi.org/10.1038/nature07529,Microbiology,134,12.09446093,4134,3256,open_access,Nature,2008,30.11.2008,2000-2009,1,no,no,USA,USA,N_America,dataset,full,full,supplement,supplement,,,,,,medium
https://doi.org/10.1038/nature07528,Microbiology,292,26.35509397,4134,3256,no_open_access,Nature,2008,30.11.2008,2000-2009,2,no,no,"Ireland,UK",multi,Europe,dataset,full,full,supplement,multi,,,,,,low
https://doi.org/10.1038/nature07218,Microbiology,352,30.88461538,4250,3140,no_open_access,Nature,2008,06/08/2008,2000-2009,1,no,no,USA,USA,N_America,dataset,full,full,supplement,supplement,,,,,,medium
https://doi.org/10.1038/nature07212,Microbiology,208,18.20623501,4260,3130,no_open_access,Nature,2008,27.07.2008,2000-2009,1,no,no,Switzerland,Switzerland,Europe,image,full,full,supplement,supplement,,,,,,low
https://doi.org/10.1038/nature06479,Microbiology,195,16.3170564,4452,2938,no_open_access,Nature,2008,17.01.2008,2000-2009,1,no,no,Canada,Canada,N_America,image,full,full,supplement,multi,,,,,,low
https://doi.org/10.1038/nature06269,Microbiology,868,71.71118153,4508,2882,open_access,Nature,2007,22.11.2007,2000-2009,1,no,no,USA,USA,N_America,dataset,partial,full,supplement,supplement,,obtained,17,none,,medium
https://doi.org/10.1038/nature05381,Microbiology,246,18.9710543,4823,2567,no_open_access,Nature,2007,11.01.2007,2000-2009,1,no,no,Sweden,Europe_other,Europe,dataset,partial,partial,supplement,supplement,,declined,,final_results,no_time_to_search,medium
https://doi.org/10.1038/nature05364,Microbiology,96,7.359798362,4851,2539,open_access,Nature,2006,14.12.2006,2000-2009,1,no,collaborated,Germany,Germany,Europe,dataset,partial,full,upon_request,request,,obtained,8,none,,medium
https://doi.org/10.1038/nature04388,Microbiology,633,44.9853972,5226,2164,open_access,Nature,2005,04.12.2005,2000-2009,1,no,no,USA,USA,N_America,dataset,none,none,undeclared,undeclared,,ignored,,,,medium
https://doi.org/10.1038/nature04056,Microbiology,593,41.88987807,5257,2133,no_open_access,Nature,2005,03.11.2005,2000-2009,1,no,no,UK,UK,Europe,dataset,full,full,supplement,supplement,,,,,,low
https://doi.org/10.1038/nature03997,Microbiology,335,23.53705486,5285,2105,no_open_access,Nature,2005,06.10.2005,2000-2009,1,no,no,Germany,Germany,Europe,image,full,full,supplement,supplement,,,,,,low
https://doi.org/10.1038/nature03891,Microbiology,550,38.33301508,5327,2063,no_open_access,Nature,2005,25.08.2005,2000-2009,1,partial,no,UK,UK,Europe,dataset,none,none,undeclared,undeclared,,ignored,,,,low
https://doi.org/10.1038/nature03660,Microbiology,271,18.68788967,5383,2007,no_open_access,Nature,2005,30.06.2005,2000-2009,1,no,no,USA,USA,N_America,image,full,full,supplement,supplement,,,,,,low
https://doi.org/10.1038/nature03343,Microbiology,150,10.11640798,5502,1888,open_access,Nature,2005,03.03.2005,2000-2009,1,no,no,Netherlands,Europe_other,Europe,dataset,partial,partial,supplement,supplement,,ignored,,,,medium
https://doi.org/10.1126/science.aay1064,Optics_and_photonics,9,31.28571429,195,7195,no_open_access,Science,2019,13.09.2019,2010-2019,1,no,no,Italy,Europe_other,Europe,dataset,partial,n.a.,undeclared,undeclared,,,,,,medium
https://doi.org/10.1126/science.aax8814,Optics_and_photonics,6,19.55357143,202,7188,no_open_access,Science,2019,06.09.2019,2010-2019,1,no,no,UK,UK,Europe,dataset,full,n.a.,supplement,supplement,,,,,,medium
https://doi.org/10.1126/science.aax5961,Optics_and_photonics,3,6.801242236,251,7139,no_open_access,Science,2019,19.07.2019,2010-2019,1,no,no,USA,USA,N_America,dataset,full,n.a.,supplement,supplement,,,,,,high
https://doi.org/10.1126/science.aax3489,Optics_and_photonics,0,0,223,7167,no_open_access,Science,2019,16.08.2019,2010-2019,1,no,no,USA,USA,N_America,dataset,full,n.a.,supplement,supplement,,,,,,medium
https://doi.org/10.1126/science.aax2357,Optics_and_photonics,1,2.37012987,244,7146,open_access,Science,2019,26.07.2019,2010-2019,1,no,no,USA,USA,N_America,dataset,full,n.a.,supplement,supplement,,,,,,medium
https://doi.org/10.1126/science.aax1839,Optics_and_photonics,11,22.06043956,272,7118,no_open_access,Science,2019,28.06.2019,2010-2019,1,no,no,USA,USA,N_America,dataset,full,n.a.,supplement,supplement,,,,,,high
https://doi.org/10.1126/science.aax1265,Optics_and_photonics,9,31.28571429,195,7195,no_open_access,Science,2019,13.09.2019,2010-2019,1,no,no,USA,USA,N_America,dataset,full,n.a.,archive,archive,Zenodo,,,,,medium
https://doi.org/10.1126/science.aav9632,Optics_and_photonics,5,8.69047619,300,7090,no_open_access,Science,2019,31.05.2019,2010-2019,2,no,no,USA,USA,N_America,dataset,full,n.a.,supplement,supplement,,,,,,high
https://doi.org/10.1126/science.aaw9486,Optics_and_photonics,8,16.04395604,272,7118,no_open_access,Science,2019,28.06.2019,2010-2019,2,no,no,"Spain,USA",multi,multi,dataset,full,n.a.,supplement,supplement,,,,,,high
https://doi.org/10.1126/science.aaw6747,Optics_and_photonics,5,9.31122449,286,7104,no_open_access,Science,2019,14.06.2019,2010-2019,1,no,no,Singapore,other,Asia,dataset,full,n.a.,supplement,supplement,,,,,,high
https://doi.org/10.1126/science.aav5103,Optics_and_photonics,14,15.86956522,412,6978,no_open_access,Science,2019,08.02.2019,2010-2019,1,no,no,USA,USA,N_America,dataset,full,n.a.,supplement,supplement,,,,,,medium
https://doi.org/10.1126/science.aav4687,Optics_and_photonics,36,40.80745342,412,6978,no_open_access,Science,2019,08.02.2019,2010-2019,1,no,no,USA,USA,N_America,dataset,full,n.a.,supplement,supplement,,,,,,medium
https://doi.org/10.1126/science.aaw2317,Optics_and_photonics,5,6.063122924,391,6999,open_access,Science,2019,01.03.2019,2010-2019,1,no,no,USA,USA,N_America,dataset,full,n.a.,supplement,supplement,,,,,,high
https://doi.org/10.1126/science.aau7392,Optics_and_photonics,37,45.93537415,384,7006,no_open_access,Science,2019,08.03.2019,2010-2019,1,no,no,USA,USA,N_America,dataset,full,n.a.,supplement,supplement,,,,,,high
https://doi.org/10.1126/science.aau4691,Optics_and_photonics,26,22.97820823,503,6887,open_access,Science,2018,09.11.2018,2010-2019,1,no,no,USA,USA,N_America,dataset,full,n.a.,supplement,supplement,,,,,,high
https://doi.org/10.1126/science.aau4296,Optics_and_photonics,18,15.64285714,510,6880,open_access,Science,2018,02.11.2018,2010-2019,1,no,no,Australia,Australia,other,dataset,full,n.a.,supplement,supplement,,,,,,medium
https://doi.org/10.1126/science.aau0227,Optics_and_photonics,13,9.968487395,566,6824,open_access,Science,2018,07.09.2018,2010-2019,1,no,no,Israel,other,Asia,dataset,full,n.a.,supplement,supplement,,,,,,medium
https://doi.org/10.1126/science.aat6451,Optics_and_photonics,24,19.25274725,545,6845,open_access,Science,2018,28.09.2018,2010-2019,2,no,no,USA,USA,N_America,dataset,full,n.a.,supplement,supplement,,,,,,high
https://doi.org/10.1126/science.aat5915,Optics_and_photonics,7,5.983606557,517,6873,open_access,Science,2018,26.10.2018,2010-2019,1,no,no,USA,USA,N_America,dataset,full,n.a.,supplement,supplement,,,,,,high
https://doi.org/10.1126/science.aat5008,Optics_and_photonics,7,7.765957447,419,6971,no_open_access,Science,2019,01.02.2019,2010-2019,2,no,no,USA,USA,N_America,dataset,full,n.a.,supplement,supplement,,,,,,high
https://doi.org/10.1126/science.aat3158,Optics_and_photonics,8,8.179271709,447,6943,open_access,Science,2019,04.01.2019,2010-2019,1,no,no,USA,USA,N_America,dataset,full,n.a.,supplement,supplement,,,,,,high
https://doi.org/10.1126/science.aas9437,Optics_and_photonics,19,15.01082251,552,6838,open_access,Science,2018,21.09.2018,2010-2019,2,no,no,"USA,UK",multi,multi,dataset,full,n.a.,supplement,supplement,,,,,,medium
https://doi.org/10.1126/science.aar8609,Optics_and_photonics,0,0,419,6971,open_access,Science,2019,01.02.2019,2010-2019,1,no,no,USA,USA,N_America,dataset,full,n.a.,supplement,supplement,,,,,,high
https://doi.org/10.1126/science.aar7053,Optics_and_photonics,101,59.84577922,706,6684,open_access,Science,2018,20.04.2018,2010-2019,4,no,no,"Germany,Denmark",multi,Europe,dataset,full,n.a.,supplement,supplement,,,,,,high
https://doi.org/10.1126/science.1179112,Optics_and_photonics,150,14.7574124,3800,3590,no_open_access,Science,2009,30.10.2009,2000-2009,2,no,no,"Germany,USA",multi,multi,dataset,full,n.a.,supplement,supplement,,,,,,medium
https://doi.org/10.1126/science.1177096,Optics_and_photonics,181,17.66916288,3829,3561,no_open_access,Science,2009,01.10.2009,2000-2009,1,no,no,Netherlands,Europe_other,Europe,dataset,full,n.a.,supplement,supplement,,,,,,medium
https://doi.org/10.1126/science.1176112,Optics_and_photonics,357,34.66480447,3849,3541,no_open_access,Science,2009,11.09.2009,2000-2009,1,no,no,USA,USA,N_America,dataset,full,n.a.,supplement,supplement,,,,,,medium
https://doi.org/10.1126/science.1175690,Optics_and_photonics,464,44.8042328,3870,3520,no_open_access,Science,2009,21.08.2009,2000-2009,1,no,no,USA,USA,N_America,dataset,full,n.a.,supplement,supplement,,,,,,medium
https://doi.org/10.1126/science.1167704,Optics_and_photonics,162,15.1073071,4004,3386,no_open_access,Science,2009,09.04.2009,2000-2009,1,no,no,USA,USA,N_America,dataset,full,n.a.,supplement,supplement,,,,,,medium
https://doi.org/10.1126/science.1167610,Optics_and_photonics,248,23.34192883,3968,3422,no_open_access,Science,2009,15.05.2009,2000-2009,1,no,no,USA,USA,N_America,dataset,full,n.a.,supplement,supplement,,,,,,medium
https://doi.org/10.1126/science.1166949,Optics_and_photonics,1042,95.1538654,4087,3303,no_open_access,Science,2009,16.01.2009,2000-2009,2,no,no,"USA,China",multi,multi,dataset,full,n.a.,supplement,supplement,,,,,,medium
https://doi.org/10.1126/science.1163218,Optics_and_photonics,405,36.0989011,4185,3205,no_open_access,Science,2008,10.10.2008,2000-2009,1,no,no,Switzerland,Switzerland,Europe,dataset,full,n.a.,supplement,supplement,,,,,,high
https://doi.org/10.1126/science.1162086,Optics_and_photonics,91,8.138936535,4171,3219,no_open_access,Science,2008,24.10.2008,2000-2009,1,no,no,Canada,Canada,N_America,dataset,full,n.a.,supplement,supplement,,,,,,medium
https://doi.org/10.1126/science.1159663,Optics_and_photonics,57,4.986816874,4262,3128,no_open_access,Science,2008,25.07.2008,2000-2009,1,no,no,Australia,Australia,other,dataset,full,n.a.,supplement,supplement,,,,,,medium
https://doi.org/10.1126/science.1159496,Optics_and_photonics,213,18.57262303,4276,3114,no_open_access,Science,2008,11.07.2008,2000-2009,1,no,no,France,France,Europe,dataset,full,n.a.,supplement,supplement,,,,,,high
https://doi.org/10.1126/science.1157846,Optics_and_photonics,1147,99.5139054,4297,3093,no_open_access,Science,2008,20.06.2008,2000-2009,3,no,no,Germany,Germany,Europe,dataset,full,n.a.,supplement,supplement,,,,,,high
https://doi.org/10.1126/science.1157566,Optics_and_photonics,662,58.21006986,4241,3149,no_open_access,Science,2008,15.08.2008,2000-2009,1,no,no,USA,USA,N_America,dataset,full,n.a.,supplement,supplement,,,,,,medium
https://doi.org/10.1126/science.1156947,Optics_and_photonics,663,57.33120114,4311,3079,open_access,Science,2008,06.06.2008,2000-2009,2,no,no,"USA,Germany",multi,multi,dataset,full,n.a.,supplement,supplement,,,,,,high
https://doi.org/10.1126/science.1154798,Optics_and_photonics,391,33.42271663,4360,3030,no_open_access,Science,2008,18.04.2008,2000-2009,1,no,no,USA,USA,N_America,dataset,full,n.a.,supplement,supplement,,,,,,high
https://doi.org/10.1126/science.1154643,Optics_and_photonics,321,27.57472346,4339,3051,open_access,Science,2008,09.05.2008,2000-2009,1,no,no,USA,USA,N_America,dataset,full,n.a.,supplement,supplement,,,,,,high
https://doi.org/10.1126/science.1153625,Optics_and_photonics,360,30.47309833,4402,2988,no_open_access,Science,2008,07.03.2008,2000-2009,1,no,no,UK,UK,Europe,dataset,full,n.a.,supplement,supplement,,,,,,medium
https://doi.org/10.1126/science.1153529,Optics_and_photonics,1439,121.0218894,4430,2960,open_access,Science,2008,08.02.2008,2000-2009,1,no,no,USA,USA,N_America,dataset,full,n.a.,supplement,supplement,,,,,,high
https://doi.org/10.1126/science.1149091,Optics_and_photonics,306,25.24638336,4514,2876,no_open_access,Science,2007,16.11.2007,2000-2009,1,no,no,UK,UK,Europe,dataset,full,n.a.,supplement,supplement,,,,,,high
https://doi.org/10.1126/science.1149066,Optics_and_photonics,243,20.17629663,4486,2904,no_open_access,Science,2007,14.12.2007,2000-2009,1,no,no,USA,USA,N_America,dataset,full,n.a.,supplement,supplement,,,,,,medium
https://doi.org/10.1126/science.1146598,Optics_and_photonics,842,68.60044643,4570,2820,open_access,Science,2007,21.09.2007,2000-2009,1,no,no,USA,USA,N_America,dataset,full,n.a.,supplement,supplement,,,,,,high
https://doi.org/10.1126/science.1146559,Optics_and_photonics,143,11.65066964,4570,2820,open_access,Science,2007,21.09.2007,2000-2009,1,no,no,USA,USA,N_America,dataset,full,n.a.,supplement,supplement,,,,,,medium
https://doi.org/10.1126/science.1143835,Optics_and_photonics,317,25.50815697,4626,2764,no_open_access,Science,2007,27.07.2007,2000-2009,1,no,no,Germany,Germany,Europe,dataset,full,n.a.,supplement,supplement,,,,,,high
